Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product HS Code,Product Origin Country,Product MID Code,Product Material,Shipping Profile Id,Product Sales Channel 1,Product Collection Id,Product Type Id,Product Tag 1,Product Discountable,Product External Id,Variant Id,Variant Title,Variant SKU,Variant Barcode,Variant Allow Backorder,Variant Manage Inventory,Variant Weight,Variant Length,Variant Width,Variant Height,Variant HS Code,Variant Origin Country,Variant MID Code,Variant Material,Variant Price EUR,Variant Price USD,Variant Option 1 Name,Variant Option 1 Value,Product Image 1 Url,Product Image 2 Url
,vapanda-4-in-1-120k,VAPANDA 4 IN 1 120K,,Four-flavor system disposable vape with 120K puffs.,published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Blue_Razz_Lemonade_Lemon_Lime_Grape_Ice_Cherry_Cola_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Blue Razz Lemonade Lemon Lime Grape Ice Cherry Cola Ice,VAPANDA_4_IN_1_120K-blue-razz-lemonade-lemon-lime-grape-ice-cherry-cola-ice,,FALSE,TRUE,,,,,,,,,,,Flavor,Blue Razz Lemonade Lemon Lime Grape Ice Cherry Cola Ice,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Blue_Razz_Lemonade_Lemon_Lime_Grape_Ice_Cherry_Cola_Ice.webp,
,vapanda-4-in-1-120k,VAPANDA 4 IN 1 120K,,Four-flavor system disposable vape with 120K puffs.,published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Blue_Razz_Lemonade_Lemon_Lime_Grape_Ice_Cherry_Cola_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Cola Ice Blueberry Ice Triple Melon Strawberry Grape,VAPANDA_4_IN_1_120K-cola-ice-blueberry-ice-triple-melon-strawberry-grape,,FALSE,TRUE,,,,,,,,,,,Flavor,Cola Ice Blueberry Ice Triple Melon Strawberry Grape,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Cola_Ice_Blueberry_Ice_Triple_Melon_Strawberry_Grape.webp,
,vapanda-4-in-1-120k,VAPANDA 4 IN 1 120K,,Four-flavor system disposable vape with 120K puffs.,published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Blue_Razz_Lemonade_Lemon_Lime_Grape_Ice_Cherry_Cola_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Peach Ice Grape Ice Peach Mango Watermelon Watermelon Ice,VAPANDA_4_IN_1_120K-peach-ice-grape-ice-peach-mango-watermelon-watermelon-ice,,FALSE,TRUE,,,,,,,,,,,Flavor,Peach Ice Grape Ice Peach Mango Watermelon Watermelon Ice,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Peach_Ice_Grape_Ice_Peach_Mango_Watermelon_Watermelon_Ice.webp,
,vapanda-4-in-1-120k,VAPANDA 4 IN 1 120K,,Four-flavor system disposable vape with 120K puffs.,published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Blue_Razz_Lemonade_Lemon_Lime_Grape_Ice_Cherry_Cola_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Red Bull Blue Razz Ice Kiwi Passion Fruit Guava Strawberry Watermelon,VAPANDA_4_IN_1_120K-red-bull-blue-razz-ice-kiwi-passion-fruit-guava-strawberry-water,,FALSE,TRUE,,,,,,,,,,,Flavor,Red Bull Blue Razz Ice Kiwi Passion Fruit Guava Strawberry Watermelon,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Red_Bull_Blue_Razz_Ice_Kiwi_Passion_Fruit_Guava_Strawberry_Watermelon.webp,
,vapanda-4-in-1-120k,VAPANDA 4 IN 1 120K,,Four-flavor system disposable vape with 120K puffs.,published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Blue_Razz_Lemonade_Lemon_Lime_Grape_Ice_Cherry_Cola_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Red Bull Cherry Cola Blueberry Ice Black Dragon Ice,VAPANDA_4_IN_1_120K-red-bull-cherry-cola-blueberry-ice-black-dragon-ice,,FALSE,TRUE,,,,,,,,,,,Flavor,Red Bull Cherry Cola Blueberry Ice Black Dragon Ice,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Red_Bull_Cherry_Cola_Blueberry_Ice_Black_Dragon_Ice.webp,
,vapanda-4-in-1-120k,VAPANDA 4 IN 1 120K,,Four-flavor system disposable vape with 120K puffs.,published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Blue_Razz_Lemonade_Lemon_Lime_Grape_Ice_Cherry_Cola_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Sour Apple Blueberry Double Apple Ice Apple Peach Peach Ice,VAPANDA_4_IN_1_120K-sour-apple-blueberry-double-apple-ice-apple-peach-peach-ice,,FALSE,TRUE,,,,,,,,,,,Flavor,Sour Apple Blueberry Double Apple Ice Apple Peach Peach Ice,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Sour_Apple_Blueberry_Double_Apple_Ice_Apple_Peach_Peach_Ice.webp,
,vapanda-4-in-1-120k,VAPANDA 4 IN 1 120K,,Four-flavor system disposable vape with 120K puffs.,published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Blue_Razz_Lemonade_Lemon_Lime_Grape_Ice_Cherry_Cola_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Strawberry Ice Strawberry Raspberry Cherry Blue Raspberry Ice Strawberry Kiwi,VAPANDA_4_IN_1_120K-strawberry-ice-strawberry-raspberry-cherry-blue-raspberry-ice-st,,FALSE,TRUE,,,,,,,,,,,Flavor,Strawberry Ice Strawberry Raspberry Cherry Blue Raspberry Ice Strawberry Kiwi,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Strawberry_Ice_Strawberry_Raspberry_Cherry_Blue_Raspberry_Ice_Strawberry_Kiwi.webp,
,vapanda-4-in-1-120k,VAPANDA 4 IN 1 120K,,Four-flavor system disposable vape with 120K puffs.,published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Blue_Razz_Lemonade_Lemon_Lime_Grape_Ice_Cherry_Cola_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Strawberry Raspberry Cherry Mixed Berries Blue Raspberry Ice Raspberry Watermelon,VAPANDA_4_IN_1_120K-strawberry-raspberry-cherry-mixed-berries-blue-raspberry-ice-ras,,FALSE,TRUE,,,,,,,,,,,Flavor,Strawberry Raspberry Cherry Mixed Berries Blue Raspberry Ice Raspberry Watermelon,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Strawberry_Raspberry_Cherry_Mixed_Berries_Blue_Raspberry_Ice_Raspberry_Watermelon.webp,
,vapanda-4-in-1-120k,VAPANDA 4 IN 1 120K,,Four-flavor system disposable vape with 120K puffs.,published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Blue_Razz_Lemonade_Lemon_Lime_Grape_Ice_Cherry_Cola_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Tangerine Ice Lemon Ice Mango Ice Strawberry Banana,VAPANDA_4_IN_1_120K-tangerine-ice-lemon-ice-mango-ice-strawberry-banana,,FALSE,TRUE,,,,,,,,,,,Flavor,Tangerine Ice Lemon Ice Mango Ice Strawberry Banana,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Tangerine_Ice_Lemon_Ice_Mango_Ice_Strawberry_Banana.webp,
,vapanda-4-in-1-120k,VAPANDA 4 IN 1 120K,,Four-flavor system disposable vape with 120K puffs.,published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Blue_Razz_Lemonade_Lemon_Lime_Grape_Ice_Cherry_Cola_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Vanilla Cola Pink lemonade Pineapple Orange Mango Peach,VAPANDA_4_IN_1_120K-vanilla-cola-pink-lemonade-pineapple-orange-mango-peach,,FALSE,TRUE,,,,,,,,,,,Flavor,Vanilla Cola Pink lemonade Pineapple Orange Mango Peach,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPANDA_4_IN_1_120K/single_product/Vanilla_Cola_Pink_lemonade_Pineapple_Orange_Mango_Peach.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Blue Razz Ice,VAPLIQ_e_liquid-blue-razz-ice,,FALSE,TRUE,,,,,,,,,,,Flavor,Blue Razz Ice,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,BLUE RAZZ LEMONADE,VAPLIQ_e_liquid-blue-razz-lemonade,,FALSE,TRUE,,,,,,,,,,,Flavor,BLUE RAZZ LEMONADE,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/BLUE_RAZZ_LEMONADE.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Blueberry CRANBERRY GRAPE,VAPLIQ_e_liquid-blueberry-cranberry-grape,,FALSE,TRUE,,,,,,,,,,,Flavor,Blueberry CRANBERRY GRAPE,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blueberry_CRANBERRY_GRAPE.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Blueberry Ice,VAPLIQ_e_liquid-blueberry-ice,,FALSE,TRUE,,,,,,,,,,,Flavor,Blueberry Ice,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blueberry_Ice.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Cherry Cola,VAPLIQ_e_liquid-cherry-cola,,FALSE,TRUE,,,,,,,,,,,Flavor,Cherry Cola,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Cherry_Cola.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Double Apple Ice,VAPLIQ_e_liquid-double-apple-ice,,FALSE,TRUE,,,,,,,,,,,Flavor,Double Apple Ice,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Double_Apple_Ice.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Grape Ice,VAPLIQ_e_liquid-grape-ice,,FALSE,TRUE,,,,,,,,,,,Flavor,Grape Ice,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Grape_Ice.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Gummy Bear,VAPLIQ_e_liquid-gummy-bear,,FALSE,TRUE,,,,,,,,,,,Flavor,Gummy Bear,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Gummy_Bear.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Kiwi Berry Mango,VAPLIQ_e_liquid-kiwi-berry-mango,,FALSE,TRUE,,,,,,,,,,,Flavor,Kiwi Berry Mango,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Kiwi_Berry_Mango.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,KIWI PASSION FRUIT GUAVA,VAPLIQ_e_liquid-kiwi-passion-fruit-guava,,FALSE,TRUE,,,,,,,,,,,Flavor,KIWI PASSION FRUIT GUAVA,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/KIWI_PASSION_FRUIT_GUAVA.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Mixed Berries,VAPLIQ_e_liquid-mixed-berries,,FALSE,TRUE,,,,,,,,,,,Flavor,Mixed Berries,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Mixed_Berries.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,PEACE MANGO PINEAPPLE,VAPLIQ_e_liquid-peace-mango-pineapple,,FALSE,TRUE,,,,,,,,,,,Flavor,PEACE MANGO PINEAPPLE,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/PEACE_MANGO_PINEAPPLE.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Peach Ice,VAPLIQ_e_liquid-peach-ice,,FALSE,TRUE,,,,,,,,,,,Flavor,Peach Ice,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Peach_Ice.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Straw Raspberry Cherry,VAPLIQ_e_liquid-straw-raspberry-cherry,,FALSE,TRUE,,,,,,,,,,,Flavor,Straw Raspberry Cherry,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Straw_Raspberry_Cherry.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Strawberry Banana,VAPLIQ_e_liquid-strawberry-banana,,FALSE,TRUE,,,,,,,,,,,Flavor,Strawberry Banana,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Strawberry_Banana.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Strawberry Ice,VAPLIQ_e_liquid-strawberry-ice,,FALSE,TRUE,,,,,,,,,,,Flavor,Strawberry Ice,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Strawberry_Ice.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Strawberry Kiwi,VAPLIQ_e_liquid-strawberry-kiwi,,FALSE,TRUE,,,,,,,,,,,Flavor,Strawberry Kiwi,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Strawberry_Kiwi.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Strawberry Watermelon,VAPLIQ_e_liquid-strawberry-watermelon,,FALSE,TRUE,,,,,,,,,,,Flavor,Strawberry Watermelon,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Strawberry_Watermelon.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Triple Mango,VAPLIQ_e_liquid-triple-mango,,FALSE,TRUE,,,,,,,,,,,Flavor,Triple Mango,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Triple_Mango.webp,
,vapliq-e-liquid,VAPLIQ E-Liquid,,"Premium nicotine salt e-liquid, 10ml, 20mg.",published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Blue_Razz_Ice.webp,,,,,,,,,,TRUE,,,,TRUE,,,Watermelon Ice,VAPLIQ_e_liquid-watermelon-ice,,FALSE,TRUE,,,,,,,,,,,Flavor,Watermelon Ice,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/VAPLIQ_e_liquid/single_product/Watermelon_Ice.webp,
,vapanda-2-in-1-80k,VAPANDA 2 IN 1 80K,,Dual-flavor system disposable vape with 80K puffs.,published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/Vapanda_2_In_1_80K/single_product/Blue_Razz_Lemonade_Apple_Peach.webp,,,,,,,,,,TRUE,,,,TRUE,,,Blue Razz Lemonade Apple Peach,Vapanda_2_In_1_80K-blue-razz-lemonade-apple-peach,,FALSE,TRUE,,,,,,,,,,,Flavor,Blue Razz Lemonade Apple Peach,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/Vapanda_2_In_1_80K/single_product/Blue_Razz_Lemonade_Apple_Peach.webp,
,vapanda-2-in-1-80k,VAPANDA 2 IN 1 80K,,Dual-flavor system disposable vape with 80K puffs.,published,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/Vapanda_2_In_1_80K/single_product/Blue_Razz_Lemonade_Apple_Peach.webp,,,,,,,,,,TRUE,,,,TRUE,,,Blueberry Ice Mixed Berries,Vapanda_2_In_1_80K-blueberry-ice-mixed-berries,,FALSE,TRUE,,,,,,,,,,,Flavor,Blueberry Ice Mixed Berries,https://vaapee0403.dongsir06.workers.dev/img/all_img/product/Vapanda_2_In_1_80K/single_product/Blueberry_Ice_Mixed_Berries.webp,
